date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2008-10-14,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.014991320669651031,1,-0.09382425993680954,-1,-0.09382425993680954,-0.09382425993680954,,,,0,-938.2425993680954,0.002135741524398327,-0.06547101587057114,0.014991320669651031,-2.109097253039619
2008-10-15,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.005148038268089294,1,0.05282853543758392,1,0.05282853543758392,-0.040995724499225616,,,,1,528.2853543758392,0.0010040421038866043,0.0003273205365985632,0.005148038268089294,1.1070436320743604
2008-10-16,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.009397298097610474,1,0.0012392186326906085,1,0.0012392186326906085,-0.03975650586653501,,,,1,12.392186326906085,0.019061677157878876,-0.05642925575375557,0.009397298097610474,0.02550105319463656
2008-10-17,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.01588088646531105,1,0.027482815086841583,1,0.027482815086841583,-0.012273690779693425,,,,1,274.82815086841583,0.029503963887691498,-0.09033822268247604,0.01588088646531105,0.5718398491366828
2008-10-20,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.013067230582237244,1,-0.05319732427597046,-1,-0.05319732427597046,-0.06547101505566388,,,,0,-531.9732427597046,0.02652602270245552,-0.14600127935409546,0.013067230582237244,-1.12620021320199
2008-10-21,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0037291236221790314,1,-0.028025925159454346,-1,-0.028025925159454346,-0.09349694021511823,,,,0,-280.25925159454346,0.009548520669341087,0.011998527683317661,0.0037291236221790314,-0.5757042442051474
2008-10-22,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.0011367201805114746,1,-0.003928040619939566,-1,-0.003928040619939566,-0.0974249808350578,,,,0,-39.28040619939566,0.010241007432341576,0.037510186433792114,0.0011367201805114746,-0.08006814480336048
2008-10-23,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.00728573277592659,1,-0.03266974538564682,-1,-0.03266974538564682,-0.13009472622070462,,,,0,-326.6974538564682,0.02835545688867569,0.07424870133399963,0.00728573277592659,-0.6675545237896594
2008-10-24,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.017148088663816452,1,-0.028180237859487534,-1,-0.028180237859487534,-0.15827496408019215,,,,0,-281.80237859487534,0.009942471981048584,0.10843947529792786,0.017148088663816452,-0.5701113436673966
2008-10-27,fold_1,GFC peak crash (Lehman + Mar-2009 bottom),0.03051256388425827,1,0.10480247437953949,1,0.10480247437953949,-0.05347248970065266,,,,1,1048.024743795395,0.014534296467900276,0.13448895514011383,0.03051256388425827,2.264899617614946
